# T_over_m,energy_density_FD
5.767488788701687e7,3.185177061026934e30
5.791210194261268e7,3.237903161944783e30
5.8150291648274474e7,3.291502068884276e30
5.838946101680429e7,3.34598822991457e30
5.862961407750869e7,3.401376332272183e30
5.88707548762665e7,3.457681306320047e30
5.911288747559713e7,3.514918329572149e30
5.9356015954728894e7,3.573102830784746e30
5.9600144409667775e7,3.63225049411533e30
5.984527695326646e7,3.6923772633504457e30
6.009141771529357e7,3.753499346203465e30
6.0338570842503294e7,3.815633218683537e30
6.058674049870522e7,3.8787956295368406e30
6.0835930864834465e7,3.943003604761347e30
6.108614613902215e7,4.008274452196358e30
6.13373905366661e7,4.074625766187968e30
6.158966829050187e7,4.1420754323317835e30
6.184298365067405e7,4.2106416322941523e30
6.209734088480792e7,4.2803428487132043e30
6.2352744278081216e7,4.3511978701809817e30
6.260919813329645e7,4.4232257963081064e30
6.286670677095336e7,4.4964460428722376e30
6.312527452932168e7,4.570878347051775e30
6.338490576451426e7,4.6465427727461954e30
6.36456048505604e7,4.723459715984442e30
6.3907376179479584e7,4.8016499104228744e30
6.417022416135549e7,4.881134432934216e30
6.443415322441022e7,4.9619347092889985e30
6.469916781507898e7,5.044072519931086e30
6.4965272398084916e7,5.127570005848783e30
6.523247145651439e7,5.212449674543141e30
6.550076949189248e7,5.298734406095062e30
6.5770171024258785e7,5.386447459332809e30
6.604068059224369e7,5.475612478101681e30
6.631230275314467e7,5.566253497637364e30
6.65850420830032e7,5.658394951044904e30
6.6858903176681764e7,5.752061676190277e30
6.71338906479413e7,5.847278921194087e30
6.741000912951894e7,5.944072353010657e30
6.768726327320603e7,6.042468063183361e30
6.796565774992652e7,6.142492575164182e30
6.824519724981563e7,6.244172851463313e30
6.85258864822989e7,6.3475363009172e30
6.880773017617147e7,6.452610786076784e30
6.909073307967788e7,6.559424630718171e30
6.937489996059187e7,6.668006627477479e30
6.966023560629687e7,6.778386045612228e30
6.994674482386658e7,6.890592638891098e30
7.023443244014591e7,7.0046566536143e30
7.052330330183244e7,7.120608836766809e30
7.081336227555794e7,7.238480444306434e30
7.110461424797039e7,7.358303249589157e30
7.139706412581635e7,7.480109551933948e30
7.169071683602352e7,7.603932185329288e30
7.198557732578398e7,7.729804527283954e30
7.22816505626372e7,7.857760507824126e30
7.257894153455396e7,7.987834618639603e30
7.287745525002038e7,8.120061922381338e30
7.31771967381222e7,8.254478062112873e30
7.347817104862952e7,8.39111927091825e30
7.378038325208196e7,8.530022381668982e30
7.408383843987401e7,8.671224836952692e30
7.438854172434078e7,8.814764699166056e30
7.469449823884423e7,8.960680660774923e30
7.500171313785955e7,9.109012054744181e30
7.531019159706208e7,9.259798865140333e30
7.561993881341441e7,9.413081736034658e30
7.593096000525406e7,9.56890198985041e30
7.624326041238123e7,9.727301627572091e30
7.655684529614726e7,9.888323347251995e30
7.68717199395431e7,1.0052010553748261e31
7.718788964728846e7,1.021840737042508e31
7.750535974592106e7,1.038755865104652e31
7.782413558388641e7,1.055950999186725e31
7.814422253162797e7,1.0734307746846946e31
7.846562598167753e7,1.0911999028614022e31
7.878835134874612e7,1.1092631738225942e31
7.911240406981523e7,1.1276254566860555e31
7.943778960422839e7,1.1462917011709284e31
7.976451343378311e7,1.1652669389319537e31
8.009258106282334e7,1.1845562849158028e31
8.042199801833206e7,1.2041649387398542e31
8.075276985002455e7,1.2240981860937988e31
8.108490213044173e7,1.244361400164444e31
8.141840045504412e7,1.264960043084104e31
8.175327044230615e7,1.2858996674029703e31
8.208951773381074e7,1.3071859175858514e31
8.242714799434438e7,1.3288245315336857e31
8.276616691199252e7,1.3508213421302439e31
8.310658019823547e7,1.373182278814441e31
8.344839358804458e7,1.395913369178668e31
8.379161283997887e7,1.4190207405935809e31
8.4136243736282e7,1.4425106218597895e31
8.448229208297975e7,1.4663893448868906e31
8.482976370997784e7,1.4906633464002887e31
8.517866447116004e7,1.5153391696762734e31
8.552900024448691e7,1.5404234663058163e31
8.588077693209477e7,1.5659229979875715e31
8.623400046039517e7,1.5918446383505544e31
8.658867678017464e7,1.6181953748069785e31
8.694481186669509e7,1.6449823104357916e31
8.730241171979435e7,1.6722126658973644e31
8.766148236398731e7,1.6998937813798863e31
8.802202984856738e7,1.72803311857798e31
8.838406024770847e7,1.7566382627040705e31
8.874757966056722e7,1.7857169245330444e31
8.911259421138588e7,1.8152769424807634e31
8.947911004959533e7,1.8453262847169716e31
8.984713334991884e7,1.8758730513131994e31
9.0216670312476e7,1.9069254764262e31
9.058772716288714e7,1.9384919305175445e31
9.096031015237835e7,1.9705809226099577e31
9.133442555788666e7,2.0032011025809993e31
9.17100796821659e7,2.0363612634947232e31
9.208727885389274e7,2.070070343971907e31
9.246602942777348e7,2.1043374305995673e31
9.284633778465094e7,2.139171760380305e31
9.322821033161213e7,2.1745827232222414e31
9.361165350209601e7,2.2105798644701382e31
9.399667375600205e7,2.2471728874784425e31
9.438327757979895e7,2.284371656226909e31
9.47714714866339e7,2.3221861979795184e31
9.51612620164424e7,2.3606267059874308e31
9.555265573605841e7,2.3997035422366566e31
9.594565923932493e7,2.439427240241229e31
9.634027914720511e7,2.479808507882604e31
9.673652210789382e7,2.5208582302960675e31
9.713439479692963e7,2.5625874728049233e31
9.753390391730733e7,2.6050074839032577e31
9.793505619959073e7,2.64812969828805e31
9.83378584020262e7,2.6919657399415273e31
9.874231731065638e7,2.736527425264488e31
9.914843973943464e7,2.781826766261537e31
9.955623253033978e7,2.827875973779021e31
9.996570255349137e7,2.8746874607965785e31
1.0037685670726539e8,2.922273845773158e31
1.0078970191841058e8,2.970647956048454e31
1.0120424514216499e8,3.019822831300614e31
1.0162049336237332e8,3.0698117270612257e31
1.0203845359160443e8,3.1206281182884363e31
1.0245813287126954e8,3.172285702999268e31
1.0287953827174087e8,3.2247984059620373e31
1.0330267689247078e8,3.278180382449903e31
1.0372755586211126e8,3.332446022056538e31
1.041541823386342e8,3.387609952574997e31
1.0458256350945176e8,3.4436870439407344e31
1.0501270659153773e8,3.5006924122399697e31
1.0544461883154884e8,3.5586414237843283e31
1.0587830750594708e8,3.617549699253002e31
1.0631377992112204e8,3.677433117903405e31
1.0675104341351433e8,3.7383078218516214e31
1.0719010534973882e8,3.8001902204236063e31
1.0763097312670901e8,3.8630969945785043e31
1.080736541717615e8,3.9270451014051313e31
1.0851815594278121e8,3.992051778692925e31
1.0896448592832696e8,4.058134549578538e31
1.0941265164775768e8,4.125311227269357e31
1.0986266065135904e8,4.193599919845218e31
1.1031452052047068e8,4.263019035139598e31
1.1076823886761388e8,4.333587285701606e31
1.1122382333661999e8,4.405323693840146e31
1.1168128160275888e8,4.478247596751508e31
1.1214062137286866e8,4.552378651731937e31
1.126018503854851e8,4.627736841476381e31
1.1306497641097227e8,4.704342479465038e31
1.1353000725165345e8,4.782216215439042e31
1.1399695074194239e8,4.861379040966761e31
1.1446581474847543e8,4.9418522951022755e31
1.1493660717024408e8,5.0236576701375295e31
1.1540933593872799e8,5.106817217449666e31
1.1588400901802854e8,5.191353353445161e31
1.1636063440500319e8,5.277288865602402e31
1.1683922012939999e8,5.364646918614227e31
1.17319774253993e8,5.453451060632194e31
1.1780230487471814e8,5.543725229614195e31
1.1828682012080944e8,5.635493759777142e31
1.1877332815493612e8,5.728781388156475e31
1.1926183717334008e8,5.823613261274269e31
1.1975235540597393e8,5.920014941917664e31
1.2024489111663973e8,6.018012416029601e31
1.207394526031281e8,6.1176320997135205e31
1.2123604819735819e8,6.218900846354099e31
1.217346862655178e8,6.321845953855774e31
1.2223537520820457e8,6.426495172001193e31
1.2273812346056728e8,6.532876709931368e31
1.2324293949244817e8,6.641019243749739e31
1.2374983180852556e8,6.750951924252079e31
1.2425880894845699e8,6.862704384784304e31
1.2476987948702328e8,6.976306749230465e31
1.252830520342729e8,7.091789640132892e31
1.2579833523566705e8,7.209184186946768e31
1.2631573777222529e8,7.328522034431362e31
1.2683526836067176e8,7.449835351180156e31
1.2735693575358213e8,7.573156838292178e31
1.2788074873953097e8,7.698519738186892e31
1.2840671614323978e8,7.825957843564957e31
1.2893484682572588e8,7.955505506517419e31
1.2946514968445133e8,8.087197647785535e31
1.2999763365347315e8,8.221069766174059e31
1.3053230770359369e8,8.357157948120211e31
1.3106918084251174e8,8.495498876974361e31
1.3160826211497436e8,8.636129844644363e31
1.3214956060292923e8,8.779088759058574e31
1.3269308542567766e8,8.924414156081888e31
1.3323884574002811e8,9.072145209485912e31
1.337868507404507e8,9.22232174150861e31
1.3433710965923184e8,9.374984233588747e31
1.3488963176662996e8,9.530173837278011e31
1.354444263710316e8,9.687932385333814e31
1.360015028191083e8,9.84830240299567e31
1.3656087049597394e8,1.0011327119448248e32
1.3712253882534292e8,1.0177050479474195e32
1.37686517269689e8,1.0345517155299869e32
1.3825281533040458e8,1.0516772558637113e32
1.3882144254796085e8,1.0690862852924393e32
1.393924085020685e8,1.0867834965770576e32
1.399657228118391e8,1.1047736601604702e32
1.4054139513594726e8,1.1230616254535135e32
1.411194351727931e8,1.1416523221421547e32
1.416998526606659e8,1.160550761516341e32
1.4228265737790805e8,1.179762037820831e32
1.4286785914307976e8,1.1992913296283967e32
1.4345546781512454e8,1.2191439012357562e32
1.440454932935352e8,1.2393251040826073e32
1.446379455185208e8,1.2598403781941645e32
1.4523283447117394e8,1.2806952536475588e32
1.4583017017363894e8,1.3018953520625225e32
1.464299626892808e8,1.323446388116751e32
1.4703222212285462e8,1.3453541710863403e32
1.4763695862067583e8,1.3676246064117313e32
1.4824418237079126e8,1.3902636972895777e32
1.4885390360315064e8,1.4132775462909597e32
1.4946613258977896e8,1.4366723570063826e32
1.5008087964494967e8,1.460454435718021e32
1.5069815512535816e8,1.4846301930996197e32
1.5131796943029657e8,1.5092061459445634e32
1.519403330018288e8,1.5341889189225292e32
1.5256525632496634e8,1.5595852468169724e32
1.5319274992784524e8,1.5854019745601932e32
1.5382282438190308e8,1.6116460617103667e32
1.5445549030205733e8,1.6383245825978697e32
1.5509075834688413e8,1.6654447286586086e32
1.557286392187978e8,1.693013809771691e32
1.563691436642312e8,1.7210392585986185e32
1.5701228247381678e8,1.7495286290839862e32
1.5765806648256823e8,1.7784896007944587e32
1.5830650657006326e8,1.8079299804210668e32
1.5895761366062674e8,1.8378577038835675e32
1.596113987235147e8,1.868280838469635e32
1.6026787277309924e8,1.8992075850094793e32
1.6092704686905408e8,1.9306462800864568e32
1.6158893211654076e8,1.962605398284258e32
1.6225353966639593e8,1.995093554471324e32
1.6292088071531895e8,2.0281195061230474e32
1.6359096650606087e8,2.0616921556824464e32
1.6426380832761344e8,2.095820552959877e32
1.649394175153996e8,2.1305138975725095e32
1.6561780545146435e8,2.1657815414241597e32
1.6629898356466642e8,2.2016329912261772e32
1.66982963330871e8,2.238077911060075e32
1.676697562731428e8,2.275126124982557e32
1.6835937396194053e8,2.3127876196736894e32
1.6905182801531157e8,2.351072547128907e32
1.697471300990877e8,2.389991227395553e32
1.704452919270818e8,2.4295541513547663e32
1.7114632526128507e8,2.4697719835493762e32
1.718502419120652e8,2.5106555650586328e32
1.725570537383654e8,2.5522159164205223e32
1.7326677264790413e8,2.5944642406024375e32
1.739794105973757e8,2.637411926021058e32
1.7469497959265175e8,2.6810705496121893e32
1.754134916889835e8,2.725451879951427e32
1.761349589912049e8,2.7705678804265005e32
1.7685939365393633e8,2.816430712462085e32
1.7758680788178974e8,2.863052738798052e32
1.7831721392957395e8,2.9104465268219357e32
1.7905062410250127e8,2.9586248519565992e32
1.797870507563947e8,3.0076007011039576e32
1.8052650629789624e8,3.0573872761457197e32
1.8126900318467575e8,3.1079979975020723e32
1.8201455392564088e8,3.1594465077492727e32
1.8276317108114785e8,3.2117466752971345e32
1.8351486726321307e8,3.264912598127387e32
1.842696551357255e8,3.318958607593897e32
1.8502754741466007e8,3.3738992722858264e32
1.857885568682919e8,3.4297494019547274e32
1.865526963174115e8,3.486524051506644e32
1.8731997863554063e8,3.544238525060299e32
1.8809041674914917e8,3.6029083800724506e32
1.8886402363787302e8,3.662549431531554e32
1.8964081233473268e8,3.7231777562208336e32
1.9042079592635286e8,3.784809697051918e32
1.9120398755318287e8,3.84746186747023e32
1.9199040040971816e8,3.9111511559332856e32
1.9278004774472243e8,3.9758947304631285e32
1.935729428614509e8,4.0417100432741306e32
1.9436909911787456e8,4.1086148354773934e32
1.9516852992690495e8,4.176627141863022e32
1.9597124875662038e8,4.245765295761572e32
1.967772691304926e8,4.3160479339859506e32
1.9758660462761492e8,4.387494001855164e32
1.9839926888293067e8,4.4601227583011684e32
1.9921527558746314e8,4.5339537810603196e32
2.0003463848854604e8,4.6090069719506984e32
2.008573713900554e8,4.685302562236864e32
2.0168348815264168e8,4.762861118083332e32
2.0251300269396368e8,4.841703546098399e32
2.0334592898892286e8,4.921851098969704e32
2.041822810698988e8,5.003325381193081e32
2.0502207302698553e8,5.0861483548962345e32
2.0586531900822896e8,5.170342345758849e32
2.0671203321986523e8,5.255930049030663e32
2.0756222992656016e8,5.342934535649193e32
2.084159234516493e8,5.4313792584587e32
2.092731281773795e8,5.5212880585321274e32
2.101338585451511e8,5.612685171597677e32
2.1099812905576122e8,5.705595234571755e32
2.1186595426964796e8,5.800043292200089e32
2.1273734880713594e8,5.896054803808772e32
2.1361232734868252e8,5.993655650167047e32
2.144909046351248e8,6.092872140463682e32
2.1537309546792862e8,6.193731019398901e32
2.1625891470943722e8,6.296259474393604e32
2.171483772831221e8,6.400485142918018e32
2.1804149817383432e8,6.506436119941632e32
2.1893829242805675e8,6.614140965506405e32
2.1983877515415794e8,6.723628712425455e32
2.2074296152264622e8,6.834928874109038e32
2.2165086676642576e8,6.948071452520244e32
2.2256250618105263e8,7.063086946262197e32
2.23477895124993e8,7.180006358799317e32
2.2439704901988158e8,7.298861206814536e32
2.2531998335078162e8,7.419683528704928e32
2.2624671366644558e8,7.542505893217939e32
2.271772555795773e8,7.667361408230582e32
2.2811162476709482e8,7.794283729673991e32
2.290498369703947e8,7.923307070605646e32
2.299919079956171e8,8.054466210431854e32
2.3093785371391192e8,8.187796504282808e32
2.3188769006170657e8,8.323333892542924e32
2.3284143304097402e8,8.461114910538863e32
2.337990987195028e8,8.601176698388005e32
2.347607032311673e8,8.743557011009838e32
2.3572626277619976e8,8.888294228303196e32
2.3669579362146342e8,9.035427365491904e32
2.3766931210072613e8,9.184996083641647e32
2.3864683461493585e8,9.337040700351004e32
2.396283776324968e8,9.491602200619403e32
2.4061395768954694e8,9.648722338809028e32
2.4160359139023674e8,9.80844328880778e32
2.4259729540700853e8,9.970808193210776e32
2.4359508648087773e8,1.0135860818943722e33
2.4459698142171466e8,1.0303645657431872e33
2.4560299710852802e8,1.0474207936593155e33
2.4661315048974875e8,1.0647593633029658e33
2.4762745858351627e8,1.0823849484421184e33
2.486459384779644e8,1.1003023002123656e33
2.4966860733150998e8,1.1185162483976378e33
2.5069548237314135e8,1.1370317027321048e33
2.51726580902709e8,1.1558536542236445e33
2.5276192029121673e8,1.1749871764992107e33
2.5380151798111466e8,1.1944374271724814e33
2.5484539148659268e8,1.2142096492341323e33
2.5589355839387587e8,1.2343091724651392e33
2.5694603636152044e8,1.2547414148734611e33
2.5800284312071145e8,1.2755118841545205e33
2.5906399647556156e8,1.2966261791758495e33
2.601295143034109e8,1.3180899914863162e33
2.6119941455512807e8,1.3399091068503294e33
2.6227371525541297e8,1.3620894068074495e33
2.633524345031e8,1.3846368702578054e33
2.6443559047146332e8,1.4075575751383005e33
2.6552320140852302e8,1.4308576998074443e33
2.666152856373521e8,1.45454352508445e33
2.6771186155638584e8,1.478621435697423e33
2.688129476397311e8,1.5030979220646093e33
2.699185624374782e8,1.5279795820439605e33
2.710287245760126e8,1.553273122711624e33
2.7214345275832963e8,1.578985362169922e33
2.732627657643491e8,1.6051232313852196e33
2.743866824512315e8,1.631693776056223e33
2.75515221753696e8,1.6587041585132247e33
2.766484026843396e8,1.686161659648768e33
2.777862443339569e8,1.714073680880276e33
2.789287658718621e8,1.7424477461451712e33
2.80075986546212e8,1.7712915039290264e33
2.8122792568433005e8,1.8006127293272752e33
2.82384602693032e8,1.830419326141065e33
2.835460370589531e8,1.860719329007796e33
2.8471224834887594e8,1.8915209055669267e33
2.8588325621006054e8,1.9228323586616445e33
2.870590803705752e8,1.954662128576964e33
2.882397406396285e8,1.9870187953148798e33
2.894252569079038e8,2.0199110809071968e33
2.906156491478935e8,2.0533478517666153e33
2.918109374142362e8,2.0873381210767724e33
2.9301114184405404e8,2.121891051221805e33
2.942162826572923e8,2.157015956256169e33
2.9542638015706e8,2.1927223044153284e33
2.9664145472997165e8,2.2290197206679835e33
2.9786152684649116e8,2.2659179893106008e33
2.990866170612764e8,2.3034270566048255e33
3.003167460135254e8,2.3415570334586073e33
3.015519344273245e8,2.380318198151677e33
3.0279220311199707e8,2.41972099910616e33
3.040375729624542e8,2.4597760571139142e33
3.052880649595468e8,2.5004941705192045e33
3.0654370017041916e8,2.5418863147030012e33
